index,_,lat,lon,ADM1_EN,ADM2_EN
640,15240,39.07999999999997,140.44999999999953, Akita,Yuzawa City
641,15241,39.07999999999997,140.67499999999953, Akita,Yuzawa City
642,15242,39.07999999999997,140.89999999999952, Iwate,Oshu City
643,15243,39.07999999999997,141.12499999999952, Iwate,Oshu City
644,15387,39.25999999999997,141.3499999999995, Iwate,Oshu City
645,15245,39.07999999999997,141.5749999999995, Iwate,Rikuzentakata City
646,15246,39.07999999999997,141.7999999999995, Iwate,Ofunato City
647,15381,39.25999999999997,139.99999999999955, Akita,Nikaho City
648,15383,39.25999999999997,140.44999999999953, Akita,Yokote City
649,15384,39.25999999999997,140.67499999999953, Akita,Yokote City
650,15385,39.25999999999997,140.89999999999952, Iwate,Kitakami City
651,15386,39.25999999999997,141.12499999999952, Iwate,Kitakami City
652,15528,39.43999999999997,140.89999999999952, Iwate,Kitakami City
653,15388,39.25999999999997,141.5749999999995, Iwate,Tono City
654,15531,39.43999999999997,141.5749999999995, Iwate,Tono City
655,15389,39.25999999999997,141.7999999999995, Iwate,Kamaishi City
656,15526,39.43999999999997,140.44999999999953, Akita,Daisen City
657,15669,39.61999999999997,140.44999999999953, Akita,Daisen City
658,15527,39.43999999999997,140.67499999999953, Akita,Misato-cho
659,15529,39.43999999999997,141.12499999999952, Iwate,Hanamaki City
660,15530,39.43999999999997,141.3499999999995, Iwate,Hanamaki City
661,15532,39.43999999999997,141.7999999999995, Iwate,Otsuchi-cho
662,15533,39.43999999999997,142.0249999999995, Iwate,Yamada-machi
663,15668,39.61999999999997,140.22499999999954, Akita,Akita City
664,15811,39.79999999999997,140.22499999999954, Akita,Akita City
665,15812,39.79999999999997,140.44999999999953, Akita,Akita City
666,15670,39.61999999999997,140.67499999999953, Akita,Semboku City
667,15813,39.79999999999997,140.67499999999953, Akita,Semboku City
668,15671,39.61999999999997,140.89999999999952, Iwate,Shizukuishi-cho
669,15814,39.79999999999997,140.89999999999952, Iwate,Shizukuishi-cho
670,15672,39.61999999999997,141.12499999999952, Iwate,Yahaba-cho
671,15673,39.61999999999997,141.3499999999995, Iwate,Morioka City
672,15816,39.79999999999997,141.3499999999995, Iwate,Morioka City
673,15674,39.61999999999997,141.5749999999995, Iwate,Miyako City
674,15675,39.61999999999997,141.7999999999995, Iwate,Miyako City
675,15815,39.79999999999997,141.12499999999952, Iwate,Takizawa City
676,15817,39.79999999999997,141.5749999999995, Iwate,Iwaizumi-cho
677,15818,39.79999999999997,141.7999999999995, Iwate,Iwaizumi-cho
678,15961,39.97999999999997,141.7999999999995, Iwate,Iwaizumi-cho
679,15953,39.97999999999997,139.99999999999955, Akita,Ogata-machi
680,15954,39.97999999999997,140.22499999999954, Akita,Gojome-machi
681,15955,39.97999999999997,140.44999999999953, Akita,Kitaakita City
682,15956,39.97999999999997,140.67499999999953, Akita,Kitaakita City
683,16098,40.15999999999997,140.44999999999953, Akita,Kitaakita City
684,15957,39.97999999999997,140.89999999999952, Iwate,Hachimantai City
685,15958,39.97999999999997,141.12499999999952, Iwate,Hachimantai City
686,16100,40.15999999999997,140.89999999999952, Iwate,Hachimantai City
687,15959,39.97999999999997,141.3499999999995, Iwate,Kuzumaki-machi
688,15960,39.97999999999997,141.5749999999995, Iwate,Kuzumaki-machi
689,16096,40.15999999999997,139.99999999999955, Akita,Noshiro City
690,16097,40.15999999999997,140.22499999999954, Akita,Noshiro City
691,16099,40.15999999999997,140.67499999999953, Akita,Odate City
692,16241,40.33999999999997,140.44999999999953, Akita,Odate City
693,16242,40.33999999999997,140.67499999999953, Akita,Odate City
694,16101,40.15999999999997,141.12499999999952, Iwate,Ninohe City
695,16102,40.15999999999997,141.3499999999995, Iwate,Ichinohe-machi
696,16103,40.15999999999997,141.5749999999995, Iwate,Kuji City
697,16104,40.15999999999997,141.7999999999995, Iwate,Kuji City
698,16240,40.33999999999997,140.22499999999954, Akita,Fujisato-machi
699,16243,40.33999999999997,140.89999999999952, Akita,Kazuno City
700,16244,40.33999999999997,141.12499999999952, Aomori,Takko-machi
701,16245,40.33999999999997,141.3499999999995, Aomori,Nanbu-cho
702,16246,40.33999999999997,141.5749999999995, Iwate,Karumai-machi
703,16382,40.51999999999997,139.99999999999955, Aomori,Fukaura-machi
704,16525,40.69999999999997,139.99999999999955, Aomori,Fukaura-machi
705,16383,40.51999999999997,140.22499999999954, Aomori,Nishimeya-mura
706,16384,40.51999999999997,140.44999999999953, Aomori,Hirosaki City
707,16385,40.51999999999997,140.67499999999953, Aomori,Owani-machi
708,16386,40.51999999999997,140.89999999999952, Aomori,Towada City
709,16387,40.51999999999997,141.12499999999952, Aomori,Towada City
710,16388,40.51999999999997,141.3499999999995, Aomori,Gonohe-machi
711,16389,40.51999999999997,141.5749999999995, Aomori,Hachinohe City
712,16526,40.69999999999997,140.22499999999954, Aomori,Ajigasawa-machi
713,16527,40.69999999999997,140.44999999999953, Aomori,Itayanagi-machi
714,16528,40.69999999999997,140.67499999999953, Aomori,Aomori City
715,16529,40.69999999999997,140.89999999999952, Aomori,Aomori City
716,16671,40.87999999999997,140.67499999999953, Aomori,Aomori City
717,16530,40.69999999999997,141.12499999999952, Aomori,Shichinohe-machi
718,16531,40.69999999999997,141.3499999999995, Aomori,Misawa City
719,16670,40.87999999999997,140.44999999999953, Aomori,Goshogawara City
720,16672,40.87999999999997,140.89999999999952, Aomori,Hiranai-machi
721,16674,40.87999999999997,141.3499999999995, Aomori,Rokkasho-mura
722,16817,41.05999999999997,141.3499999999995, Aomori,Rokkasho-mura
723,16813,41.05999999999997,140.44999999999953, Aomori,Nakadomari-machi
724,16958,41.23999999999997,140.89999999999952, Aomori,Mutsu City
725,16959,41.23999999999997,141.12499999999952, Aomori,Mutsu City
726,17102,41.419999999999966,141.12499999999952, Aomori,Mutsu City
727,16960,41.23999999999997,141.3499999999995, Aomori,Higashidori-mura
728,17101,41.419999999999966,140.89999999999952, Aomori,Sai-mura
729,17240,41.599999999999966,139.99999999999955, Hokkaido,Matsumae-cho
730,17241,41.599999999999966,140.22499999999954, Hokkaido,Shiriuchi-cho
731,17384,41.779999999999966,140.22499999999954, Hokkaido,Kaminokuni
732,17385,41.779999999999966,140.44999999999953, Hokkaido,Kikonai-cho
733,17387,41.779999999999966,140.89999999999952, Hokkaido,Hakodate City
734,17530,41.959999999999965,140.89999999999952, Hokkaido,Hakodate City
735,17527,41.959999999999965,140.22499999999954, Hokkaido,Esashi-cho
736,17528,41.959999999999965,140.44999999999953, Hokkaido,Assabu-cho
737,17529,41.959999999999965,140.67499999999953, Hokkaido,Nanae
738,17669,42.139999999999965,139.99999999999955, Hokkaido,Yakumo-cho
739,17670,42.139999999999965,140.22499999999954, Hokkaido,Yakumo-cho
740,17813,42.319999999999965,140.22499999999954, Hokkaido,Yakumo-cho
741,17671,42.139999999999965,140.44999999999953, Hokkaido,Mori-machi
742,17682,42.139999999999965,142.92499999999947, Hokkaido,Samani-cho
743,17683,42.139999999999965,143.14999999999947, Hokkaido,Samani-cho
744,17811,42.319999999999965,139.77499999999955, Hokkaido,Setana Town
745,17812,42.319999999999965,139.99999999999955, Hokkaido,Imakane-cho
746,17955,42.499999999999964,139.99999999999955, Hokkaido,Imakane-cho
747,17956,42.499999999999964,140.22499999999954, Hokkaido,Imakane-cho
748,17823,42.319999999999965,142.47499999999948, Hokkaido,Shinhidaka-cho
749,17824,42.319999999999965,142.69999999999948, Hokkaido,Shinhidaka-cho
750,17967,42.499999999999964,142.69999999999948, Hokkaido,Shinhidaka-cho
751,17825,42.319999999999965,142.92499999999947, Hokkaido,Urakawa-cho
752,17826,42.319999999999965,143.14999999999947, Hokkaido,Hiroo-cho
753,17959,42.499999999999964,140.89999999999952, Hokkaido,Date City
754,18103,42.679999999999964,141.12499999999952, Hokkaido,Date City
755,17960,42.499999999999964,141.12499999999952, Hokkaido,Noboribetsu City
756,17964,42.499999999999964,142.0249999999995, Hokkaido,Hidaka-cho
757,17965,42.499999999999964,142.2499999999995, Hokkaido,Hidaka-cho
758,18252,42.859999999999964,142.47499999999948, Hokkaido,Hidaka-cho
759,18253,42.859999999999964,142.69999999999948, Hokkaido,Hidaka-cho
760,17966,42.499999999999964,142.47499999999948, Hokkaido,Niikappu-cho
761,18110,42.679999999999964,142.69999999999948, Hokkaido,Niikappu-cho
762,17968,42.499999999999964,142.92499999999947, Hokkaido,Taiki-cho
763,17969,42.499999999999964,143.14999999999947, Hokkaido,Taiki-cho
764,17970,42.499999999999964,143.37499999999946, Hokkaido,Taiki-cho
765,18098,42.679999999999964,139.99999999999955, Hokkaido,Shimamaki-mura
766,18099,42.679999999999964,140.22499999999954, Hokkaido,Kuromatsunai-cho
767,18100,42.679999999999964,140.44999999999953, Hokkaido,Kuromatsunai-cho
768,18101,42.679999999999964,140.67499999999953, Hokkaido,Toyoura-cho
769,18102,42.679999999999964,140.89999999999952, Hokkaido,Toyako-cho
770,18104,42.679999999999964,141.3499999999995, Hokkaido,Tomakomai City
771,18105,42.679999999999964,141.5749999999995, Hokkaido,Tomakomai City
772,18106,42.679999999999964,141.7999999999995, Hokkaido,Tomakomai City
773,18107,42.679999999999964,142.0249999999995, Hokkaido,Mukawa
774,18251,42.859999999999964,142.2499999999995, Hokkaido,Mukawa
775,18108,42.679999999999964,142.2499999999995, Hokkaido,Biratori-cho
776,18109,42.679999999999964,142.47499999999948, Hokkaido,Biratori-cho
777,18111,42.679999999999964,142.92499999999947, Hokkaido,Obihiro City
778,18255,42.859999999999964,143.14999999999947, Hokkaido,Obihiro City
779,18112,42.679999999999964,143.14999999999947, Hokkaido,Nakasatsunai-mura
780,18113,42.679999999999964,143.37499999999946, Hokkaido,Toyokoro-cho
781,18114,42.679999999999964,143.59999999999945, Hokkaido,Toyokoro-cho
782,18243,42.859999999999964,140.44999999999953, Hokkaido,Rankoshi-cho
783,18244,42.859999999999964,140.67499999999953, Hokkaido,Kutchan-cho
784,18245,42.859999999999964,140.89999999999952, Hokkaido,Kyogoku-cho
785,18246,42.859999999999964,141.12499999999952, Hokkaido,Minami-ku
786,18389,43.039999999999964,141.12499999999952, Hokkaido,Minami-ku
787,18247,42.859999999999964,141.3499999999995, Hokkaido,Eniwa City
788,18248,42.859999999999964,141.5749999999995, Hokkaido,Eniwa City
789,18249,42.859999999999964,141.7999999999995, Hokkaido,Abira-cho
790,18250,42.859999999999964,142.0249999999995, Hokkaido,Yuni-cho
791,18254,42.859999999999964,142.92499999999947, Hokkaido,Shimizu-cho
792,18397,43.039999999999964,142.92499999999947, Hokkaido,Shimizu-cho
793,18256,42.859999999999964,143.37499999999946, Hokkaido,Makubetsu-cho
794,18257,42.859999999999964,143.59999999999945, Hokkaido,Urahoro-cho
795,18258,42.859999999999964,143.82499999999945, Hokkaido,Urahoro-cho
796,18400,43.039999999999964,143.59999999999945, Hokkaido,Urahoro-cho
797,18387,43.039999999999964,140.67499999999953, Hokkaido,Kyowa-cho
798,18388,43.039999999999964,140.89999999999952, Hokkaido,Akaigawa-mura
799,18390,43.039999999999964,141.3499999999995, Hokkaido,Chuo-ku
800,18391,43.039999999999964,141.5749999999995, Hokkaido,Nanporo-cho
801,18392,43.039999999999964,141.7999999999995, Hokkaido,Kuriyama-cho
802,18393,43.039999999999964,142.0249999999995, Hokkaido,Yubari City
803,18394,43.039999999999964,142.2499999999995, Hokkaido,Yubari City
804,18537,43.21999999999996,142.2499999999995, Hokkaido,Yubari City
805,18395,43.039999999999964,142.47499999999948, Hokkaido,Shimukappu-mura
806,18396,43.039999999999964,142.69999999999948, Hokkaido,Minamifurano-cho
807,18539,43.21999999999996,142.69999999999948, Hokkaido,Minamifurano-cho
808,18398,43.039999999999964,143.14999999999947, Hokkaido,Otofuke-cho
809,18399,43.039999999999964,143.37499999999946, Hokkaido,Ikeda-cho
810,18401,43.039999999999964,143.82499999999945, Hokkaido,Kushiro City
811,18403,43.039999999999964,144.27499999999944, Hokkaido,Kushiro City
812,18545,43.21999999999996,144.04999999999944, Hokkaido,Kushiro City
813,18688,43.39999999999996,144.04999999999944, Hokkaido,Kushiro City
814,18402,43.039999999999964,144.04999999999944, Hokkaido,Shiranuka-cho
815,18544,43.21999999999996,143.82499999999945, Hokkaido,Shiranuka-cho
816,18404,43.039999999999964,144.49999999999943, Hokkaido,Kushiro-cho
817,18405,43.039999999999964,144.72499999999943, Hokkaido,Akkeshi-cho
818,18406,43.039999999999964,144.94999999999942, Hokkaido,Akkeshi-cho
819,18529,43.21999999999996,140.44999999999953, Hokkaido,Kamoenai-mura
820,18530,43.21999999999996,140.67499999999953, Hokkaido,Furubira-cho
821,18533,43.21999999999996,141.3499999999995, Hokkaido,Ishikari City
822,18820,43.57999999999996,141.5749999999995, Hokkaido,Ishikari City
823,18534,43.21999999999996,141.5749999999995, Hokkaido,Shinshinotsu-mura
824,18535,43.21999999999996,141.7999999999995, Hokkaido,Iwamizawa City
825,18536,43.21999999999996,142.0249999999995, Hokkaido,Mikasa
826,18538,43.21999999999996,142.47499999999948, Hokkaido,Furano City
827,18540,43.21999999999996,142.92499999999947, Hokkaido,Shintoku-cho
828,18682,43.39999999999996,142.69999999999948, Hokkaido,Shintoku-cho
829,18683,43.39999999999996,142.92499999999947, Hokkaido,Shintoku-cho
830,18541,43.21999999999996,143.14999999999947, Hokkaido,Shihoro-cho
831,18542,43.21999999999996,143.37499999999946, Hokkaido,Kamishihoro
832,18684,43.39999999999996,143.14999999999947, Hokkaido,Kamishihoro
833,18827,43.57999999999996,143.14999999999947, Hokkaido,Kamishihoro
834,18543,43.21999999999996,143.59999999999945, Hokkaido,Ashoro-cho
835,18685,43.39999999999996,143.37499999999946, Hokkaido,Ashoro-cho
836,18686,43.39999999999996,143.59999999999945, Hokkaido,Ashoro-cho
837,18687,43.39999999999996,143.82499999999945, Hokkaido,Ashoro-cho
838,18546,43.21999999999996,144.27499999999944, Hokkaido,Tsurui-mura
839,18689,43.39999999999996,144.27499999999944, Hokkaido,Tsurui-mura
840,18547,43.21999999999996,144.49999999999943, Hokkaido,Shibecha-cho
841,18548,43.21999999999996,144.72499999999943, Hokkaido,Shibecha-cho
842,18690,43.39999999999996,144.49999999999943, Hokkaido,Shibecha-cho
843,18549,43.21999999999996,144.94999999999942, Hokkaido,Hamanaka-cho
844,18550,43.21999999999996,145.17499999999941, Hokkaido,Hamanaka-cho
845,18551,43.21999999999996,145.3999999999994, Hokkaido,Nemuro City
846,18986,43.75999999999996,146.74999999999937, Hokkaido,Nemuro City
847,19124,43.93999999999996,145.6249999999994, Hokkaido,Nemuro City
848,19268,44.11999999999996,145.8499999999994, Hokkaido,Nemuro City
849,19412,44.29999999999996,146.0749999999994, Hokkaido,Nemuro City
850,19413,44.29999999999996,146.2999999999994, Hokkaido,Nemuro City
851,19559,44.47999999999996,146.97499999999937, Hokkaido,Nemuro City
852,19703,44.65999999999996,147.19999999999936, Hokkaido,Nemuro City
853,19847,44.83999999999996,147.42499999999936, Hokkaido,Nemuro City
854,19991,45.01999999999996,147.64999999999935, Hokkaido,Nemuro City
855,19992,45.01999999999996,147.87499999999935, Hokkaido,Nemuro City
856,20135,45.19999999999996,147.87499999999935, Hokkaido,Nemuro City
857,20136,45.19999999999996,148.09999999999934, Hokkaido,Nemuro City
858,20278,45.37999999999996,147.87499999999935, Hokkaido,Nemuro City
859,20281,45.37999999999996,148.54999999999933, Hokkaido,Nemuro City
860,20282,45.37999999999996,148.77499999999932, Hokkaido,Nemuro City
861,18677,43.39999999999996,141.5749999999995, Hokkaido,Tobetsu-cho
862,18678,43.39999999999996,141.7999999999995, Hokkaido,Urausu-cho
863,18679,43.39999999999996,142.0249999999995, Hokkaido,Bibai City
864,18680,43.39999999999996,142.2499999999995, Hokkaido,Ashibetsu City
865,18823,43.57999999999996,142.2499999999995, Hokkaido,Ashibetsu City
866,18681,43.39999999999996,142.47499999999948, Hokkaido,Kamifurano
867,18691,43.39999999999996,144.72499999999943, Hokkaido,Betsukai-cho
868,18692,43.39999999999996,144.94999999999942, Hokkaido,Betsukai-cho
869,18693,43.39999999999996,145.17499999999941, Hokkaido,Betsukai-cho
870,18836,43.57999999999996,145.17499999999941, Hokkaido,Betsukai-cho
871,18821,43.57999999999996,141.7999999999995, Hokkaido,Shintotsukawa-cho
872,18822,43.57999999999996,142.0249999999995, Hokkaido,Akabira City
873,18824,43.57999999999996,142.47499999999948, Hokkaido,Biei-cho
874,18825,43.57999999999996,142.69999999999948, Hokkaido,Biei-cho
875,18826,43.57999999999996,142.92499999999947, Hokkaido,Kawakami-cho
876,18969,43.75999999999996,142.92499999999947, Hokkaido,Kawakami-cho
877,18970,43.75999999999996,143.14999999999947, Hokkaido,Kawakami-cho
878,18828,43.57999999999996,143.37499999999946, Hokkaido,Oketo-cho
879,18972,43.75999999999996,143.59999999999945, Hokkaido,Oketo-cho
880,18829,43.57999999999996,143.59999999999945, Hokkaido,Rikubetsu-cho
881,18830,43.57999999999996,143.82499999999945, Hokkaido,Tsubetsu-cho
882,18831,43.57999999999996,144.04999999999944, Hokkaido,Tsubetsu-cho
883,18974,43.75999999999996,144.04999999999944, Hokkaido,Tsubetsu-cho
884,18832,43.57999999999996,144.27499999999944, Hokkaido,Teshikaga-cho
885,18833,43.57999999999996,144.49999999999943, Hokkaido,Teshikaga-cho
886,18834,43.57999999999996,144.72499999999943, Hokkaido,Nakashibetsu-cho
887,18835,43.57999999999996,144.94999999999942, Hokkaido,Nakashibetsu-cho
888,18963,43.75999999999996,141.5749999999995, Hokkaido,Mashike-cho
889,18964,43.75999999999996,141.7999999999995, Hokkaido,Hokuryu-cho
890,18965,43.75999999999996,142.0249999999995, Hokkaido,Fukagawa City
891,19108,43.93999999999996,142.0249999999995, Hokkaido,Fukagawa City
892,18966,43.75999999999996,142.2499999999995, Hokkaido,Asahikawa City
893,18967,43.75999999999996,142.47499999999948, Hokkaido,Asahikawa City
894,19109,43.93999999999996,142.2499999999995, Hokkaido,Asahikawa City
895,18968,43.75999999999996,142.69999999999948, Hokkaido,Toma-cho
896,18971,43.75999999999996,143.37499999999946, Hokkaido,Kitami City
897,18973,43.75999999999996,143.82499999999945, Hokkaido,Kitami City
898,19115,43.93999999999996,143.59999999999945, Hokkaido,Kitami City
899,19116,43.93999999999996,143.82499999999945, Hokkaido,Kitami City
900,19260,44.11999999999996,144.04999999999944, Hokkaido,Kitami City
901,18975,43.75999999999996,144.27499999999944, Hokkaido,Ozora-cho
902,18976,43.75999999999996,144.49999999999943, Hokkaido,Koshimizu-cho
903,18977,43.75999999999996,144.72499999999943, Hokkaido,Shibetsu-cho
904,18978,43.75999999999996,144.94999999999942, Hokkaido,Shibetsu-cho
905,19107,43.93999999999996,141.7999999999995, Hokkaido,Rumoi City
906,19110,43.93999999999996,142.47499999999948, Hokkaido,Pippu-cho
907,19111,43.93999999999996,142.69999999999948, Hokkaido,Aibetsu-cho
908,19112,43.93999999999996,142.92499999999947, Hokkaido,Takinoue-cho
909,19255,44.11999999999996,142.92499999999947, Hokkaido,Takinoue-cho
910,19113,43.93999999999996,143.14999999999947, Hokkaido,Engaru-machi
911,19114,43.93999999999996,143.37499999999946, Hokkaido,Engaru-machi
912,19117,43.93999999999996,144.04999999999944, Hokkaido,Abashiri City
913,19118,43.93999999999996,144.27499999999944, Hokkaido,Abashiri City
914,19121,43.93999999999996,144.94999999999942, Hokkaido,Shari-cho
915,19250,44.11999999999996,141.7999999999995, Hokkaido,Tomamae-cho
916,19251,44.11999999999996,142.0249999999995, Hokkaido,Obira-cho
917,19252,44.11999999999996,142.2499999999995, Hokkaido,Shibetsu City
918,19253,44.11999999999996,142.47499999999948, Hokkaido,Shibetsu City
919,19254,44.11999999999996,142.69999999999948, Hokkaido,Shibetsu City
920,19256,44.11999999999996,143.14999999999947, Hokkaido,Monbetsu City
921,19257,44.11999999999996,143.37499999999946, Hokkaido,Monbetsu City
922,19399,44.29999999999996,143.14999999999947, Hokkaido,Monbetsu City
923,19400,44.29999999999996,143.37499999999946, Hokkaido,Monbetsu City
924,19258,44.11999999999996,143.59999999999945, Hokkaido,Yubetsu-cho
925,19259,44.11999999999996,143.82499999999945, Hokkaido,Saroma-cho
926,19265,44.11999999999996,145.17499999999941, Hokkaido,Rausu-cho
927,19393,44.29999999999996,141.7999999999995, Hokkaido,Haboro-cho
928,19394,44.29999999999996,142.0249999999995, Hokkaido,Haboro-cho
929,19395,44.29999999999996,142.2499999999995, Hokkaido,Horokanai-cho
930,19396,44.29999999999996,142.47499999999948, Hokkaido,Nayoro City
931,19397,44.29999999999996,142.69999999999948, Hokkaido,Shimokawa-cho
932,19540,44.47999999999996,142.69999999999948, Hokkaido,Shimokawa-cho
933,19398,44.29999999999996,142.92499999999947, Hokkaido,Nishiokoppe-mura
934,19536,44.47999999999996,141.7999999999995, Hokkaido,Shosanbetsu-mura
935,19537,44.47999999999996,142.0249999999995, Hokkaido,Enbetsu-cho
936,19679,44.65999999999996,141.7999999999995, Hokkaido,Enbetsu-cho
937,19538,44.47999999999996,142.2499999999995, Hokkaido,Bifuka-cho
938,19539,44.47999999999996,142.47499999999948, Hokkaido,Bifuka-cho
939,19541,44.47999999999996,142.92499999999947, Hokkaido,Oumu-cho
940,19680,44.65999999999996,142.0249999999995, Hokkaido,Nakagawa-cho
941,19823,44.83999999999996,142.0249999999995, Hokkaido,Nakagawa-cho
942,19681,44.65999999999996,142.2499999999995, Hokkaido,Otoineppu-mura
943,19682,44.65999999999996,142.47499999999948, Hokkaido,Esashi-cho
944,19683,44.65999999999996,142.69999999999948, Hokkaido,Esashi-cho
945,19825,44.83999999999996,142.47499999999948, Hokkaido,Esashi-cho
946,19822,44.83999999999996,141.7999999999995, Hokkaido,Teshio-cho
947,19824,44.83999999999996,142.2499999999995, Hokkaido,Nakatonbetsu-cho
948,19965,45.01999999999996,141.7999999999995, Hokkaido,Horonobe-cho
949,19966,45.01999999999996,142.0249999999995, Hokkaido,Horonobe-cho
950,19967,45.01999999999996,142.2499999999995, Hokkaido,Hamatonbetsu-cho
951,19968,45.01999999999996,142.47499999999948, Hokkaido,Hamatonbetsu-cho
952,20107,45.19999999999996,141.5749999999995, Hokkaido,Wakkanai City
953,20251,45.37999999999996,141.7999999999995, Hokkaido,Wakkanai City
954,20252,45.37999999999996,142.0249999999995, Hokkaido,Wakkanai City
955,20108,45.19999999999996,141.7999999999995, Hokkaido,Toyotomi-cho
956,20109,45.19999999999996,142.0249999999995, Hokkaido,Sarufutsu-mura
957,20110,45.19999999999996,142.2499999999995, Hokkaido,Sarufutsu-mura
